demanda,monto
0.014492753623188406,0.019169329073482427
0.34782608695652173,0.2012779552715655
0.043478260869565216,0.02875399361022364
0.11594202898550725,0.07987220447284345
0.0,0.0
0.10144927536231885,0.08306709265175719
0.014492753623188406,0.019169329073482427
0.07246376811594203,0.03194888178913738
0.07246376811594203,0.134185303514377
0.10144927536231885,0.08306709265175719
0.15942028985507245,0.24920127795527156
0.3333333333333333,0.19808306709265175
0.014492753623188406,0.006389776357827476
0.057971014492753624,0.025559105431309903
0.15942028985507245,0.19488817891373802
0.15942028985507245,0.1597444089456869
0.21739130434782608,0.17252396166134185
0.21739130434782608,0.19808306709265175
0.2463768115942029,0.28115015974440893
0.043478260869565216,0.12140575079872204
0.11594202898550725,0.1757188498402556
0.08695652173913043,0.08306709265175719
0.043478260869565216,0.05750798722044728
0.11594202898550725,0.12779552715654952
0.057971014492753624,0.07348242811501597
0.014492753623188406,0.012779552715654952
0.07246376811594203,0.12140575079872204
0.3333333333333333,0.24281150159744408
0.10144927536231885,0.10862619808306709
0.15942028985507245,0.22364217252396165
0.11594202898550725,0.07987220447284345
0.057971014492753624,0.07348242811501597
0.07246376811594203,0.08945686900958466
0.2753623188405797,0.28115015974440893
0.15942028985507245,0.24920127795527156
0.07246376811594203,0.06070287539936102
0.13043478260869565,0.1853035143769968
0.014492753623188406,0.006389776357827476
0.043478260869565216,0.038338658146964855
0.028985507246376812,0.04153354632587859
0.057971014492753624,0.025559105431309903
0.07246376811594203,0.15335463258785942
0.07246376811594203,0.03194888178913738
0.15942028985507245,0.10862619808306709
0.10144927536231885,0.17891373801916932
0.10144927536231885,0.07667731629392971
0.043478260869565216,0.12140575079872204
0.043478260869565216,0.03194888178913738
0.13043478260869565,0.07028753993610223
0.043478260869565216,0.051118210862619806
0.10144927536231885,0.08306709265175719
0.07246376811594203,0.06070287539936102
0.42028985507246375,0.28115015974440893
0.043478260869565216,0.051118210862619806
0.13043478260869565,0.12140575079872204
0.057971014492753624,0.15335463258785942
0.15942028985507245,0.19488817891373802
0.014492753623188406,0.05750798722044728
0.34782608695652173,0.3450479233226837
0.07246376811594203,0.07028753993610223
0.2028985507246377,0.31309904153354634
0.15942028985507245,0.10862619808306709
0.028985507246376812,0.012779552715654952
0.10144927536231885,0.12140575079872204
0.07246376811594203,0.06070287539936102
0.15942028985507245,0.10862619808306709
0.2753623188405797,0.3450479233226837
0.10144927536231885,0.10862619808306709
0.391304347826087,0.2747603833865815
0.028985507246376812,0.08945686900958466
0.15942028985507245,0.1757188498402556
0.043478260869565216,0.03194888178913738
0.014492753623188406,0.05750798722044728
0.043478260869565216,0.038338658146964855
0.07246376811594203,0.10862619808306709
0.014492753623188406,0.038338658146964855
0.11594202898550725,0.14696485623003194
0.07246376811594203,0.13738019169329074
0.2463768115942029,0.35782747603833864
0.043478260869565216,0.12140575079872204
0.21739130434782608,0.19808306709265175
0.11594202898550725,0.10862619808306709
0.11594202898550725,0.12779552715654952
0.043478260869565216,0.019169329073482427
0.2028985507246377,0.2971246006389776
0.057971014492753624,0.05750798722044728
0.028985507246376812,0.038338658146964855
0.2753623188405797,0.3929712460063898
0.21739130434782608,0.09584664536741214
0.2463768115942029,0.20447284345047922
0.043478260869565216,0.08945686900958466
0.21739130434782608,0.17891373801916932
0.2753623188405797,0.28115015974440893
0.15942028985507245,0.2108626198083067
0.2028985507246377,0.1853035143769968
0.15942028985507245,0.1853035143769968
0.21739130434782608,0.1853035143769968
0.08695652173913043,0.038338658146964855
0.2028985507246377,0.13738019169329074
0.07246376811594203,0.03194888178913738
0.07246376811594203,0.07028753993610223
0.2028985507246377,0.3929712460063898
0.10144927536231885,0.24920127795527156
0.13043478260869565,0.17891373801916932
0.028985507246376812,0.03194888178913738
0.028985507246376812,0.04153354632587859
0.07246376811594203,0.12779552715654952
0.014492753623188406,0.006389776357827476
0.13043478260869565,0.15335463258785942
0.07246376811594203,0.1853035143769968
0.043478260869565216,0.08945686900958466
0.2028985507246377,0.329073482428115
0.028985507246376812,0.02875399361022364
0.043478260869565216,0.05750798722044728
0.014492753623188406,0.05750798722044728
0.10144927536231885,0.24920127795527156
0.057971014492753624,0.15335463258785942
0.028985507246376812,0.04153354632587859
0.37681159420289856,0.3961661341853035
0.07246376811594203,0.07987220447284345
0.15942028985507245,0.15654952076677317
0.15942028985507245,0.2108626198083067
0.34782608695652173,0.2971246006389776
0.10144927536231885,0.05750798722044728
0.043478260869565216,0.03194888178913738
0.043478260869565216,0.12140575079872204
0.10144927536231885,0.12140575079872204
0.043478260869565216,0.038338658146964855
0.10144927536231885,0.10223642172523961
0.08695652173913043,0.038338658146964855
0.043478260869565216,0.051118210862619806
0.043478260869565216,0.08306709265175719
0.043478260869565216,0.05750798722044728
0.014492753623188406,0.025559105431309903
0.13043478260869565,0.12779552715654952
0.043478260869565216,0.05750798722044728
0.21739130434782608,0.1853035143769968
0.028985507246376812,0.019169329073482427
0.014492753623188406,0.025559105431309903
0.2753623188405797,0.3769968051118211
0.10144927536231885,0.07028753993610223
0.043478260869565216,0.07987220447284345
0.10144927536231885,0.08306709265175719
0.18840579710144928,0.15335463258785942
0.028985507246376812,0.04153354632587859
0.043478260869565216,0.04472843450479233
0.043478260869565216,0.05750798722044728
0.07246376811594203,0.1853035143769968
0.043478260869565216,0.12140575079872204
0.043478260869565216,0.019169329073482427
0.08695652173913043,0.10543130990415335
0.10144927536231885,0.12140575079872204
0.2463768115942029,0.35782747603833864
0.18840579710144928,0.19488817891373802
0.21739130434782608,0.1853035143769968
0.15942028985507245,0.23322683706070288
0.028985507246376812,0.05750798722044728
0.15942028985507245,0.2523961661341853
0.043478260869565216,0.08945686900958466
0.15942028985507245,0.24920127795527156
0.15942028985507245,0.2364217252396166
0.043478260869565216,0.05750798722044728
0.014492753623188406,0.03194888178913738
0.07246376811594203,0.13738019169329074
0.15942028985507245,0.10862619808306709
0.043478260869565216,0.05750798722044728
0.21739130434782608,0.3514376996805112
0.2463768115942029,0.28115015974440893
0.11594202898550725,0.14696485623003194
0.15942028985507245,0.10223642172523961
0.057971014492753624,0.11501597444089456
0.014492753623188406,0.05750798722044728
0.043478260869565216,0.12140575079872204
0.13043478260869565,0.13738019169329074
0.014492753623188406,0.025559105431309903
0.043478260869565216,0.07987220447284345
0.15942028985507245,0.19488817891373802
0.07246376811594203,0.06070287539936102
0.3333333333333333,0.1853035143769968
0.21739130434782608,0.31309904153354634
0.057971014492753624,0.025559105431309903
0.21739130434782608,0.17252396166134185
0.057971014492753624,0.07348242811501597
0.028985507246376812,0.08945686900958466
0.07246376811594203,0.03194888178913738
0.15942028985507245,0.16613418530351437
0.07246376811594203,0.12779552715654952
0.11594202898550725,0.28115015974440893
0.07246376811594203,0.08306709265175719
0.21739130434782608,0.2747603833865815
0.18840579710144928,0.1501597444089457
0.014492753623188406,0.03194888178913738
0.18840579710144928,0.19488817891373802
0.07246376811594203,0.07987220447284345
0.057971014492753624,0.025559105431309903
0.07246376811594203,0.03194888178913738
0.014492753623188406,0.022364217252396165
0.07246376811594203,0.15335463258785942
0.21739130434782608,0.14696485623003194
0.08695652173913043,0.21725239616613418
0.0,0.025559105431309903
0.07246376811594203,0.12779552715654952
0.043478260869565216,0.05750798722044728
0.10144927536231885,0.12140575079872204
0.028985507246376812,0.07348242811501597
0.10144927536231885,0.06389776357827476
0.043478260869565216,0.019169329073482427
0.028985507246376812,0.04153354632587859
0.014492753623188406,0.012779552715654952
0.10144927536231885,0.04472843450479233
0.014492753623188406,0.04153354632587859
0.2463768115942029,0.3194888178913738
0.15942028985507245,0.16613418530351437
0.15942028985507245,0.07028753993610223
0.07246376811594203,0.08306709265175719
0.2753623188405797,0.3003194888178914
0.07246376811594203,0.07667731629392971
0.07246376811594203,0.08306709265175719
0.2028985507246377,0.2012779552715655
0.028985507246376812,0.08945686900958466
0.21739130434782608,0.134185303514377
0.0,0.0
0.15942028985507245,0.19488817891373802
0.07246376811594203,0.1853035143769968
0.2463768115942029,0.3194888178913738
0.0,0.0
0.15942028985507245,0.2108626198083067
0.028985507246376812,0.04792332268370607
0.15942028985507245,0.1182108626198083
